2025-11-10 12:11:47,425 - INFO - Starting video scraping process
2025-11-10 12:11:47,426 - INFO - Fetching XML data from: https://www.minetegn.no/tegnordbok/xml/tegnordbok.php
2025-11-10 12:11:48,383 - INFO - XML data fetched successfully. Size: 1103933 bytes
2025-11-10 12:11:48,440 - INFO - Found 10171 video filenames
2025-11-10 12:11:48,441 - INFO - Starting parallel download of 10171 videos using 8 workers
2025-11-10 14:35:50,521 - INFO - Skipping studere-2.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping studie.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping studiepoeng.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping studio.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping stue.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping stum.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping stund.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping stupe.mp4 - already exists
2025-11-10 14:35:50,522 - INFO - Skipping stygg-stygt.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping stykke-av-kake-ol.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping styre.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping styrer-1.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping styrer-2.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping styrmann.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping subjektiv-itet.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping subsidiere-ing.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping substans.mp4 - already exists
2025-11-10 14:35:50,523 - INFO - Skipping substantiv.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping subtraksjon.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping sudan-1.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping sudan-3.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping sudoku.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping suffloer.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping suge-med-sugeroer.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping sugeror.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping sukker.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping sukkertoey.mp4 - already exists
2025-11-10 14:35:50,524 - INFO - Skipping suksess.mp4 - already exists
2025-11-10 14:35:50,525 - INFO - Skipping sulten.mp4 - already exists
2025-11-10 14:35:50,525 - INFO - Skipping M2_41650_41950.mp4 - already exists
2025-11-10 14:35:50,525 - INFO - Skipping M2_57119_57396.mp4 - already exists
2025-11-10 14:35:50,525 - INFO - Skipping M2_88679_88964.mp4 - already exists
2025-11-10 14:35:50,525 - INFO - Skipping sum.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping sum-2.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping sunn.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping sunni-islam.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping super-g.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping supermann.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping supermarked.mp4 - already exists
2025-11-10 14:35:50,526 - INFO - Skipping supert.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping suppe.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping sur.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping M2_39769_39984.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping M2_55123_55939.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping sur-daarlig-humoer.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping M1_11004_11130.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping sure-koranen.mp4 - already exists
2025-11-10 14:35:50,527 - INFO - Skipping surkal.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping surkal-2.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping surre-lyd.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping sushi.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping suspendere-suspensjon-1.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping suspendere-suspensjon-2.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping tommelsuging.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping svak-t.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping svalbard-1.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping svalbard-2.mp4 - already exists
2025-11-10 14:35:50,528 - INFO - Skipping svamp.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping svane.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping M2_69759_70024.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping svanger-skap.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping svar-til-andre.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping svar-til-meg.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping svart-1.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping M1_09156_09438.mp4 - already exists
2025-11-10 14:35:50,529 - INFO - Skipping M1_49462_49565.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping M1_78597_78777.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping M2_69759_70024.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping svart-2.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping svaer-muskuloes.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping M1_12740_12887.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping M1_14043_14274.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping svaer-1-.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping svaer-2.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping svaert-mye.mp4 - already exists
2025-11-10 14:35:50,530 - INFO - Skipping svein.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping svein-2.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping sveits.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping svekke.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping svelg-e.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping svensk.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping sverge.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping sverge-2.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping sverige-1.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping sverige-2.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping sverre.mp4 - already exists
2025-11-10 14:35:50,531 - INFO - Skipping svett.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svette.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping M1_69580_69838.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svi-e.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svigerforeldre.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svigerinne.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svigermor.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svikt.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svikte.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svimmel.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svin.mp4 - already exists
2025-11-10 14:35:50,532 - INFO - Skipping svindle.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping svinekjoett.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping svinge-med-flagg-ol.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping svinge-paa-ratt.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping sviske.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping svoger.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping svoemme.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping and-svoemmer.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping M2_68459_68719.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping fisker-svoemmer.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping M1_69242_69462.mp4 - already exists
2025-11-10 14:35:50,533 - INFO - Skipping svoemmebriller.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping svommefotter.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping svulst.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping swaziland-1.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping swaziland-2.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping sweeper.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping sy.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping M1_63762_64025.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping sy-2.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping sydvest.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping syk.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping syk-2.mp4 - already exists
2025-11-10 14:35:50,534 - INFO - Skipping sykdom.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykebil.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykehjem.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykehus.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykehusinnleggelse.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykehusklovn.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykehusprest.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykepleier.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykepleie-r.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykesoester.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping sykkel.mp4 - already exists
2025-11-10 14:35:50,535 - INFO - Skipping M1_10669_10880.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping parkert-sykkel.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping M1_10669_10880.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sykkelbukse.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sykkelhjelm.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sykkelsko.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sykkelsti.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sykle.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping syklon.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sykmeldt.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sylinder-1.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping sylinder-2.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping syltetoey.mp4 - already exists
2025-11-10 14:35:50,536 - INFO - Skipping syltetoey-2.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping symaskin.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping symbol.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping symbol-2.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping symbol-3.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping sympati-sk.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping sympati-2.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping symptom.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping syn.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping syn-2.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping syn-3.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping synagoge.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping synagoge-2.mp4 - already exists
2025-11-10 14:35:50,537 - INFO - Skipping synagoge-3.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synd-synes-synd-paa.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synd-1.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synd-2.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synd-3.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping syndrom-1.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping syndrom-2.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synes.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synge.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synke.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synkronisere-flere.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synkronisere-1.mp4 - already exists
2025-11-10 14:35:50,538 - INFO - Skipping synkronisere-2.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping synlig.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping synnove.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping synskontroll.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping syntetisk.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping synthesizer.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping syre.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping syria-1.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping syria-2.mp4 - already exists
2025-11-10 14:35:50,539 - INFO - Skipping syria.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping system-atisk.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping systematisk.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping sytten.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping sytti.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping syv.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping syv-kamp-friidrett.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping T.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping T-2.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping T-bane.mp4 - already exists
2025-11-10 14:35:50,540 - INFO - Skipping T-skjorte-1.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping M1_15967_16255.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping T-skjorte-2.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping M1_70055_70373.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping t-skjorte-3.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping taa.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping ta.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping M1_83468_84088.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping skjoert-ta-av-skjoert.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping M1_20687_21158.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping sko-ta-av-sko.mp4 - already exists
2025-11-10 14:35:50,541 - INFO - Skipping M1_19604_20089.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping ta-igjen-hale-innpaa.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping ta-med.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping M1_24874_25141.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping M2_57119_57396.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping ta-opp.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping ta-over.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping ta-paa-bukse.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping hansker-ta-paa-hansker.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping M1_17945_18263.mp4 - already exists
2025-11-10 14:35:50,542 - INFO - Skipping skjoert-ta-paa-seg-skjoert.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping M1_20687_21158.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping ta-deg.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping ta-ut-vindu.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping tabell-1.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping tabell-2.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping tablett.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping tablett-2.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping taco.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping taiwan.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping tak-grep.mp4 - already exists
2025-11-10 14:35:50,543 - INFO - Skipping tak-inne.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping tak.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping M1_73020_73119.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping tak-2.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping taake.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping takk.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping M2_37130_37388.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping takke.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping takle.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping taklekkasje.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping takling.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping takrenne.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping taksperr.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping takstein.mp4 - already exists
2025-11-10 14:35:50,544 - INFO - Skipping legge-takstein.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping takstein-legge.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping taktikk.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping taktikk-4-3-3-fotball.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping taktikk-4-4-2-fotball.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping taktikk-4-5-1-fotball.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping takutstikk.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping taale.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping tale-en-tale.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping tale-snakke.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping talent.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping tall.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping tall-2.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping tallerken.mp4 - already exists
2025-11-10 14:35:50,545 - INFO - Skipping tallinn.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping taalmodig-het-1.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping taalmodig-het-2.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tam-t-1.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tam-t-2.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tamburin.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tampong.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tang-verktoey.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tank-beholder.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tankbil.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tanke-1.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tankeforstyrrelser.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tankekart.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tanks.mp4 - already exists
2025-11-10 14:35:50,546 - INFO - Skipping tann.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannboerste.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannbyll.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannkrem.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannlege.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannpine.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannpirker.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tannregulering.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tanntraad.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tante.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping M1_56275_56352.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping M1_56384_56651.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tantrisme.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tanzania.mp4 - already exists
2025-11-10 14:35:50,547 - INFO - Skipping tap-e-nederlag.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping tape-limbaand.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping tapet.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping taare.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping tarm-1.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping skrive-smarttelefon.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping tatovering.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping tau.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping taus-1.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping taus-2.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping tavle.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping taxi.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping taxi-2.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping te-1.mp4 - already exists
2025-11-10 14:35:50,548 - INFO - Skipping M1_61820_61929.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping te-2.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping team.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping teater-spille-teater.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping teater-eureka.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping teater-manu.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping tegn-tegnspraak.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping tegne.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping M1_25828_26231.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping tegnebrett.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping tegnspraak.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping M2_22639_23005.mp4 - already exists
2025-11-10 14:35:50,549 - INFO - Skipping tegnspraak-2.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tegnspraaklaerer.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tegnspraaktolk.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping teip.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping teit.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tekanne.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping teknikk-2.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping teknologi-2.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tekst.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tekst-1.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tekst-2.mp4 - already exists
2025-11-10 14:35:50,550 - INFO - Skipping tekstbehandling.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping tekstforfatter.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping tel-aviv.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping telefon.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping telefonere.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping telemark.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping telemark-fylke.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping telle.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping teller-broek.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping telt.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping tema.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping tempel.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping temperament.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping temperatur.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping template.mp4 - already exists
2025-11-10 14:35:50,551 - INFO - Skipping tenke.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping tenke-paa.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping M1_76705_76991.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping tenne-elektrisk-lys.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping tenne-fyrstikk.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping tenner.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping tennisball.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping tennisrackett.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping teolog.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping teologi.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping teologisk.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping teoretisk.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping teori.mp4 - already exists
2025-11-10 14:35:50,552 - INFO - Skipping teori-2.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping teori-3.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping teppe.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping teppe-2.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping terapeut.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping terapi-terapeutisk.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping terje.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping term.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping termin.mp4 - already exists
2025-11-10 14:35:50,553 - INFO - Skipping termometer.mp4 - already exists
