Filename,Duration_sec,Frame_Count
i-morges-1.mp4,1.92,48
hard-2.mp4,1.68,42
kristendom-2.mp4,2.2,55
rive-i-stykker.mp4,1.92,48
opp.mp4,1.16,29
orkan.mp4,2.56,64
bank.mp4,2.2,55
etiopia-3.mp4,2.08,52
brunost-2.mp4,2.24,56
rabatt.mp4,1.96,49
videregaaendeskole-2.mp4,3.24,81
800-m.mp4,1.88,47
samtale.mp4,2.24,56
reformasjon.mp4,2.04,51
fast-holde-fast.mp4,1.68,42
vibrator.mp4,1.88,47
filippinene-1.mp4,2.2,55
pattedyr.mp4,2.4,60
naar-2.mp4,2.12,53
klare-2.mp4,2.16,54
venn.mp4,1.84,46
thailand-1.mp4,1.8,45
grus.mp4,1.44,36
foererkort.mp4,1.6,40
lande-flyet-lander.mp4,1.92,48
orientering.mp4,1.88,47
bestille-2.mp4,1.76,44
rapport-3.mp4,1.64,41
erstatning-i-penger.mp4,2.24,56
dor-verktoy.mp4,2.04,51
rapport-2.mp4,1.88,47
forgifte.mp4,1.6,40
parkere.mp4,1.76,44
skalk-av-broed-ol.mp4,1.88,47
lekte-vertikal.mp4,1.68,42
flytte-2.mp4,1.72,43
klasserom.mp4,3.24,81
toer-2.mp4,1.6,40
blodmangel.mp4,2.68,67
pause-2.mp4,1.88,47
kai-2.mp4,2.4,60
iop-individuell-opplaeringsplan.mp4,2.4,60
etiopia-2.mp4,2.28,57
neste.mp4,1.8,45
honorar.mp4,2.08,52
overskrift.mp4,1.36,34
flat-flatt.mp4,1.84,46
stol.mp4,2.4,60
kakao.mp4,1.64,41
meddomsrett.mp4,2.56,64
tvinge.mp4,1.76,44
oovoo.mp4,2.04,51
antyde.mp4,1.92,48
angripe-2.mp4,2.32,58
menneske-1.mp4,2.16,54
anbud-2.mp4,1.4,35
sjonglere.mp4,2.2,55
henvise-1.mp4,1.92,48
foelge-opp.mp4,1.92,48
uaktsom-2.mp4,2.8,70
parentes-2.mp4,1.76,44
revisjon-revisor.mp4,1.92,48
hare.mp4,1.96,49
hvitost.mp4,2.84,71
sykesoester.mp4,2.04,51
to.mp4,1.52,38
vlog-videologg-2.mp4,2.32,58
plutselig-1.mp4,1.92,48
lekerom.mp4,2.44,61
miss.mp4,1.64,41
langt-langt-borte.mp4,2.08,52
sykehjem.mp4,2.32,58
foreldre-2.mp4,2.04,51
foelge-med.mp4,1.88,47
spastisk.mp4,1.88,47
pepperkaker.mp4,1.92,48
Stortinget.mp4,2.0,50
frankrike-1.mp4,1.72,43
hammer.mp4,2.0,50
stoev.mp4,2.08,52
arv.mp4,1.96,49
wc.mp4,1.64,41
pioner.mp4,1.96,49
bone.mp4,2.44,61
mitokondrie-1.mp4,2.96,74
lei-t-trist.mp4,1.6,40
likevel.mp4,2.04,51
bluse-1.mp4,1.44,36
gunvald.mp4,1.48,37
mens-motsetning.mp4,1.84,46
tv-3.mp4,2.16,54
brokolli-2.mp4,2.12,53
pervers-perversitet.mp4,1.88,47
eggcelle.mp4,2.16,54
boenn-islam.mp4,2.24,56
notat.mp4,2.56,64
oldemor-2.mp4,1.52,38
detalje-detaljert-2.mp4,2.32,58
oksygen.mp4,2.28,57
metall.mp4,2.16,54
felles-1.mp4,2.08,52
C.mp4,1.68,42
kompromiss.mp4,2.28,57
problem.mp4,1.92,48
vg.mp4,2.16,54
tommer.mp4,1.68,42
pizza.mp4,2.24,56
snu-2.mp4,1.88,47
integrere-ing.mp4,2.0,50
skrive.mp4,1.96,49
tann.mp4,1.64,41
cupkamp.mp4,2.88,72
bacon.mp4,1.4,35
57.mp4,1.8,45
sang.mp4,2.2,55
hold-kjeft-1.mp4,1.56,39
list-gulv.mp4,3.0,75
ambassadoer.mp4,2.08,52
garasjeport-1.mp4,2.72,68
bil-1.mp4,1.52,38
bloetkake-2.mp4,2.04,51
ferje.mp4,1.88,47
tekstforfatter.mp4,3.32,83
midtstopper-2.mp4,1.88,47
valnott.mp4,2.72,68
blotting-2.mp4,2.44,61
5.mp4,1.16,29
T.mp4,1.72,43
diakon-isse.mp4,2.48,62
floetegratinert.mp4,2.96,74
lys-levende-lys.mp4,1.6,40
forening-1.mp4,1.84,46
toerkle.mp4,2.2,55
splittelse.mp4,1.88,47
varmepistol.mp4,2.6,65
herme-2.mp4,2.04,51
trener.mp4,2.24,56
43.mp4,1.76,44
juridisk.mp4,2.04,51
trikk-1.mp4,1.8,45
enkelte-noen.mp4,2.32,58
fornoeyelse.mp4,2.08,52
samle.mp4,2.08,52
edderkopp.mp4,2.2,55
multiplikasjon-.mp4,2.08,52
trist.mp4,1.64,41
paradis-1.mp4,2.0,50
cellulose-2.mp4,2.08,52
maanedlige.mp4,2.16,54
sneglehus.mp4,2.68,67
kampanje-2.mp4,2.76,69
mest-2.mp4,2.24,56
akademi.mp4,1.72,43
dyp-dypt-sjoe-ol.mp4,2.4,60
maksimum.mp4,2.08,52
kjole.mp4,1.32,33
inntrykk.mp4,1.8,45
antikken.mp4,2.6,65
blond-haarfarge.mp4,1.84,46
kapitalisme.mp4,2.32,58
julaften-2.mp4,2.2,55
krater.mp4,2.24,56
fokus.mp4,2.28,57
starbucks.mp4,2.28,57
forsoerge.mp4,1.88,47
lege-doktor.mp4,1.8,45
94.mp4,1.8,45
kloroplast.mp4,2.44,61
sikker-t.mp4,2.0,50
behov.mp4,1.52,38
rettsak-2.mp4,1.92,48
Trondheim.mp4,1.8,45
finale.mp4,1.96,49
OE.mp4,1.8,45
supert.mp4,1.52,38
fritid.mp4,2.64,66
psykisk-helse.mp4,2.4,60
brennvidde.mp4,2.32,58
forandre-1.mp4,2.08,52
eksil.mp4,2.08,52
papegoeye.mp4,2.12,53
indonesia-3.mp4,2.0,50
smoothie-4.mp4,2.8,70
80.mp4,1.36,34
baal-1.mp4,1.28,32
pusse-nesen.mp4,2.4,60
grafisk-design.mp4,2.92,73
italia-2.mp4,1.96,49
hai.mp4,1.52,38
siden-1.mp4,1.84,46
nordstrand.mp4,2.04,51
stoevsuge-r-1.mp4,2.16,54
punktsveise.mp4,3.04,76
bremseklosser-1.mp4,2.92,73
unntak-unntatt-2.mp4,1.48,37
hjernerystelse-2.mp4,3.32,83
kunstgress-bane.mp4,2.04,51
henry.mp4,1.44,36
ansatt.mp4,2.32,58
fri-1.mp4,1.96,49
blad-papir-ark-i-et-vist-format.mp4,2.28,57
bibliotek-2.mp4,2.12,53
hoey-2.mp4,1.92,48
substantiv.mp4,2.2,55
usikker.mp4,2.44,61
brosje.mp4,2.24,56
tannboerste.mp4,2.2,55
afghanistan-2.mp4,2.12,53
psykososial-2.mp4,2.72,68
rodbet.mp4,1.88,47
varsom-3.mp4,2.48,62
brasil.mp4,2.2,55
innvie.mp4,2.0,50
krok.mp4,2.2,55
underrette.mp4,1.88,47
korstorg.mp4,2.28,57
mange-klokken-er-mange.mp4,2.48,62
beirut.mp4,2.0,50
rase.mp4,2.12,53
bachelor.mp4,2.04,51
naturalisme.mp4,2.24,56
sanse.mp4,1.96,49
reklame.mp4,1.8,45
lov-aa-faa-lov.mp4,1.48,37
oeyne.mp4,2.6,65
utgangspunkt.mp4,2.44,61
tvilling-2.mp4,2.04,51
program.mp4,1.88,47
spille-dramatisere.mp4,2.28,57
er-der.mp4,0.68,17
ide.mp4,1.52,38
randi.mp4,1.16,29
smerte-lig-1.mp4,2.12,53
repetisjon.mp4,2.12,53
palmesoendag.mp4,2.96,74
tro-teologi.mp4,2.0,50
gammel.mp4,1.8,45
sinn.mp4,1.64,41
soloppgang-2.mp4,1.52,38
fravaer-2.mp4,2.12,53
ipad-3.mp4,2.6,65
giftering.mp4,2.28,57
ting.mp4,1.64,41
ramme-2.mp4,2.12,53
oere-mynt.mp4,1.64,41
troeste.mp4,2.04,51
L-2.mp4,1.52,38
utdoedd.mp4,2.04,51
H-melk-2.mp4,2.6,65
grill.mp4,2.16,54
sette-brett-fra-seg.mp4,1.96,49
oestlig.mp4,1.4,35
aerlig-het.mp4,1.32,33
fram-til.mp4,1.6,40
1-grads-funksjon.mp4,3.68,92
venterom.mp4,2.16,54
byraakrati-1.mp4,2.76,69
konsulent.mp4,2.2,55
begge.mp4,2.12,53
impulskontroll.mp4,2.28,57
foster.mp4,2.08,52
sentral-midtbane.mp4,3.0,75
husmor-2.mp4,1.92,48
maale-2.mp4,2.04,51
vediske-skrifter.mp4,2.56,64
skog-1.mp4,2.72,68
skyve.mp4,1.72,43
siktemerke-bowling.mp4,2.24,56
rev.mp4,2.28,57
het-lufttemperatur.mp4,1.64,41
hordaland-1.mp4,2.36,59
bar-utested-1.mp4,2.16,54
slem.mp4,1.64,41
firkantet.mp4,1.96,49
billett.mp4,2.2,55
ste-stemor-osv.mp4,1.4,35
smugle-ing-1.mp4,2.0,50
morder.mp4,1.96,49
sakte.mp4,1.68,42
redaktoer-2.mp4,2.4,60
antidepressiva.mp4,2.6,65
cytosol-2.mp4,2.44,61
hjort.mp4,1.92,48
flaks.mp4,2.2,55
lete.mp4,2.4,60
aas-1.mp4,1.72,43
splid.mp4,1.84,46
religioes-2.mp4,1.8,45
boblebukse-1.mp4,2.76,69
gulvlampe.mp4,2.68,67
cerebral-parase.mp4,1.84,46
W-2.mp4,2.36,59
mari.mp4,2.0,50
tarm-1.mp4,2.0,50
antall.mp4,2.12,53
lang-tid.mp4,3.44,86
materiale.mp4,2.12,53
blomsterbed.mp4,2.8,70
overflatevev-2.mp4,2.84,71
1-grads-likning.mp4,3.64,91
sykkelsti.mp4,3.0,75
kino.mp4,1.92,48
salgsgruppe.mp4,2.44,61
nordland-1.mp4,2.32,58
vipps.mp4,2.04,51
servemottak.mp4,2.92,73
skeiv.mp4,2.08,52
pandemi.mp4,1.96,49
symbol.mp4,1.8,45
revolver.mp4,1.96,49
meditasjon.mp4,1.76,44
marsipankake-4.mp4,2.24,56
tidlig.mp4,1.8,45
assistere.mp4,1.76,44
ledig.mp4,1.32,33
Frelsesarmeen-1.mp4,2.08,52
klore-meg.mp4,2.0,50
materialer-3.mp4,1.6,40
genser-1.mp4,1.96,49
sky-3.mp4,3.12,78
flokk.mp4,1.84,46
gress-bane.mp4,1.64,41
stress-et.mp4,1.56,39
forelsket.mp4,1.52,38
sukkertoey.mp4,2.36,59
e-coli.mp4,2.44,61
tabell-1.mp4,2.0,50
snart.mp4,1.2,30
begeistret.mp4,2.2,55
bringebaer-2.mp4,1.64,41
respirator.mp4,2.6,65
ekg.mp4,1.8,45
flagg.mp4,2.16,54
biologi.mp4,1.84,46
midtpunkt-2.mp4,2.52,63
finne-1.mp4,1.68,42
rundt-i-ring.mp4,2.08,52
karina.mp4,1.8,45
audisme.mp4,2.48,62
votter.mp4,1.96,49
pinse.mp4,1.6,40
knapper.mp4,2.04,51
gummistoevler.mp4,2.28,57
skyting.mp4,1.44,36
gjenta.mp4,1.84,46
legge-takstein.mp4,2.0,50
roedspette.mp4,2.36,59
reserve.mp4,1.8,45
mazda.mp4,1.8,45
strips-1.mp4,1.96,49
ull.mp4,2.32,58
hyl-e.mp4,1.64,41
x-i-tredje.mp4,2.44,61
hvitlok.mp4,2.56,64
eik.mp4,2.12,53
faa-4.mp4,2.12,53
toeff.mp4,1.0,25
lysmikser.mp4,3.0,75
vindu-1.mp4,2.2,55
fyrverkeri.mp4,2.04,51
konkurranse-2.mp4,2.2,55
maalestokk-2.mp4,1.96,49
rettssystem.mp4,2.28,57
ingress.mp4,1.44,36
dyrke.mp4,2.0,50
kosedyr.mp4,2.96,74
karbondioksid.mp4,2.64,66
urinproeve-2.mp4,2.8,70
globus.mp4,2.04,51
skuespill.mp4,2.0,50
skap.mp4,1.72,43
spoekelse.mp4,1.8,45
messe.mp4,2.0,50
blodproeve.mp4,2.56,64
undertoey.mp4,1.76,44
ugle-1.mp4,2.0,50
lager-varelager.mp4,2.2,55
brygge-kai.mp4,1.68,42
oddetall-1.mp4,2.6,65
ekspansjon.mp4,2.48,62
tone-2.mp4,1.52,38
sloese.mp4,1.64,41
maallinje.mp4,2.68,67
kamera-video-1.mp4,2.32,58
puck-1.mp4,1.68,42
grav-2.mp4,1.8,45
seng.mp4,1.76,44
vaer-2.mp4,1.48,37
minke.mp4,1.6,40
besoeke-2.mp4,1.92,48
bonde.mp4,1.48,37
vw-volkswagen.mp4,2.28,57
stoff-toey.mp4,2.2,55
hel-e-om-ting.mp4,1.8,45
kniv-3.mp4,1.6,40
irland-1.mp4,2.64,66
psykisk-utviklingshemmet.mp4,3.4,85
busk.mp4,1.88,47
rykte.mp4,2.08,52
stil-skriftlig-2.mp4,2.24,56
dorblad-3.mp4,2.72,68
ligne.mp4,1.84,46
finland.mp4,2.16,54
ekspert-ise.mp4,2.6,65
nederlag-tap-1.mp4,1.84,46
logoped.mp4,2.04,51
steinhogger.mp4,2.28,57
film-1.mp4,2.04,51
gaa-en-gruppe-gaar.mp4,2.4,60
plog.mp4,1.84,46
oppdrett-2.mp4,2.16,54
hette-2.mp4,2.08,52
skjaere-opp-kake-ol.mp4,1.92,48
karamellpudding.mp4,3.08,77
a-takstol-1.mp4,2.72,68
hovedprest.mp4,2.04,51
gresshoppe.mp4,2.68,67
steke.mp4,1.8,45
diskotek.mp4,2.96,74
hoerselsnerve-2.mp4,2.36,59
angstrengelsesastma.mp4,3.24,81
regn-regndraape-treffer.mp4,1.16,29
da-fremtid.mp4,1.88,47
gram-2.mp4,2.48,62
gaa-1.mp4,1.28,32
kite.mp4,2.16,54
utvendig.mp4,1.72,43
time-2.mp4,2.12,53
lyst.mp4,1.8,45
synge.mp4,2.04,51
minst.mp4,1.8,45
kry.mp4,2.0,50
utfor-skioevelse.mp4,1.92,48
banan-3.mp4,1.84,46
Torkil.mp4,1.96,49
formatere-dokument.mp4,2.8,70
coupe.mp4,2.24,56
kolesterol.mp4,2.44,61
studere-1.mp4,2.36,59
prosent-2.mp4,2.16,54
mellomgulv-anatomi.mp4,2.16,54
hvor-hvor-mye-ol.mp4,2.08,52
forklare.mp4,2.16,54
kost-mat.mp4,1.92,48
arbeidsoppgave.mp4,2.88,72
liksom-2.mp4,2.2,55
valp.mp4,1.96,49
thomas.mp4,2.48,62
haandballhall-2.mp4,2.72,68
gjeld.mp4,1.4,35
ordre.mp4,2.08,52
materiale-2.mp4,2.08,52
slukstang.mp4,2.92,73
kusma-2.mp4,2.32,58
fortsette-lse.mp4,1.68,42
donald-duck.mp4,2.08,52
eller-s-i-motsatt-fall.mp4,1.56,39
juice.mp4,1.8,45
klebebaand.mp4,2.64,66
vinkelsliper.mp4,3.8,95
valg.mp4,1.88,47
plog-2.mp4,2.08,52
voldsom-t.mp4,2.04,51
naerradio.mp4,2.56,64
uavhengig.mp4,2.0,50
festningen-1.mp4,2.24,56
enhver.mp4,1.8,45
bronse.mp4,1.52,38
blod-2.mp4,2.04,51
hver.mp4,1.28,32
cirka-1.mp4,2.24,56
og-saa-videre-osv.mp4,2.12,53
avhengig-personlighetsforstyrrelse.mp4,3.08,77
biologi-2.mp4,2.36,59
venstre.mp4,2.0,50
mikke-mus.mp4,1.84,46
aktivisere.mp4,2.12,53
amputere.mp4,1.88,47
scene.mp4,1.92,48
tone.mp4,1.4,35
hurtighet.mp4,1.56,39
sykehusklovn.mp4,2.84,71
84.mp4,1.68,42
hoeyreback.mp4,2.2,55
enkeltdistanser-skoeyting.mp4,2.4,60
blokk-hoyblokk.mp4,2.08,52
beruset-1.mp4,2.12,53
oppmuntre-ing.mp4,2.12,53
kvart-paa-2.mp4,2.2,55
kjoepe.mp4,2.0,50
munk-2.mp4,1.56,39
drosje-1.mp4,2.48,62
sexolog.mp4,2.04,51
sint-1.mp4,1.76,44
kost-langkost.mp4,2.56,64
skandinavia.mp4,2.2,55
jerusalem.mp4,3.0,75
er-lik.mp4,2.04,51
serve-lang.mp4,2.72,68
hoyreklikke-1.mp4,1.92,48
finte-1.mp4,1.88,47
profet-2.mp4,1.96,49
kubikkcentimeter-1.mp4,1.8,45
90.mp4,1.24,31
leve-1.mp4,1.6,40
endetarm-2.mp4,2.32,58
due.mp4,2.04,51
fly-med-fly.mp4,1.44,36
rotte.mp4,2.0,50
gaas-gjess-hveser.mp4,2.0,50
markere-idrett.mp4,2.52,63
grad.mp4,2.48,62
papir-2.mp4,2.6,65
milano.mp4,2.4,60
kommune.mp4,2.16,54
salt-2.mp4,1.92,48
servelinje.mp4,2.8,70
dere.mp4,1.72,43
impotent.mp4,1.92,48
upaalitelig.mp4,3.0,75
presentere-2.mp4,2.04,51
vev.mp4,2.2,55
G.mp4,1.72,43
slaass.mp4,1.84,46
sosial-kontakt.mp4,2.64,66
broeyt-1-haandball.mp4,1.6,40
klokke-kirkeklokke.mp4,2.48,62
klokke-armbaandsur.mp4,1.92,48
dodoma-1.mp4,2.56,64
47.mp4,1.84,46
syk.mp4,1.28,32
intervjuobjekt.mp4,1.96,49
tampong.mp4,1.88,47
uruguay.mp4,2.12,53
1.mp4,1.12,28
hvor-2.mp4,2.24,56
lokke.mp4,1.76,44
P.mp4,1.8,45
S-2.mp4,1.04,26
53.mp4,1.64,41
selfie-2.mp4,1.76,44
sammenheng.mp4,2.28,57
kaaseri-2.mp4,2.4,60
loepe-1.mp4,2.32,58
rund.mp4,2.08,52
typografi-2.mp4,1.28,32
klubb-1.mp4,1.8,45
april.mp4,1.8,45
forsamling.mp4,1.8,45
kroenike.mp4,2.16,54
akt-teater.mp4,2.2,55
forstaaelse.mp4,1.72,43
arr.mp4,2.08,52
tatovering.mp4,2.24,56
flertall.mp4,2.4,60
seksten.mp4,1.64,41
monster.mp4,2.44,61
groenn.mp4,1.36,34
avverge.mp4,2.4,60
japan.mp4,1.76,44
aarhundre.mp4,2.16,54
cellegift.mp4,2.2,55
stasjonsvogn.mp4,1.4,35
redusere.mp4,2.08,52
vid-vidt-klaer.mp4,2.12,53
oslo-1.mp4,2.2,55
gevinst.mp4,1.72,43
H-2.mp4,1.96,49
mene-ing.mp4,2.32,58
stat.mp4,1.84,46
Britt.mp4,1.68,42
loevtre.mp4,2.44,61
roede-hunder.mp4,2.84,71
cortado.mp4,2.16,54
omdanne.mp4,1.84,46
demokrati-sk-1.mp4,1.64,41
nugatti.mp4,2.4,60
ringe-ringelyd.mp4,2.12,53
koma.mp4,1.92,48
kilde-2.mp4,1.6,40
interessert.mp4,2.76,69
meterologi-2.mp4,1.8,45
vinteridrett.mp4,2.6,65
bukse-2.mp4,1.88,47
maalehoeyde.mp4,2.24,56
horn.mp4,1.72,43
litt-1.mp4,2.6,65
kneppe-igjen.mp4,2.44,61
fin-fint-2.mp4,1.72,43
skjelve.mp4,2.12,53
bilbatteri-1.mp4,3.4,85
bilmerke.mp4,3.04,76
glukose-2.mp4,2.28,57
2-grads-funksjon.mp4,3.64,91
toast.mp4,1.88,47
leppe-2.mp4,2.16,54
tollstasjon.mp4,2.32,58
aandelig.mp4,1.64,41
telemark.mp4,2.4,60
bakaksel.mp4,2.68,67
tirsdag-1.mp4,1.68,42
nrk-1.mp4,3.4,85
kronologisk.mp4,2.0,50
utrygg-utrygt.mp4,2.36,59
presse-avis.mp4,2.0,50
maalestokk.mp4,1.96,49
altsaa-2.mp4,1.88,47
dyrt-1.mp4,1.72,43
kjaereste.mp4,2.2,55
cellevegg.mp4,2.4,60
venninne.mp4,2.08,52
temperament.mp4,2.36,59
doven.mp4,2.04,51
stigningstall-2.mp4,2.72,68
format.mp4,2.04,51
toemme-helle-ut.mp4,1.88,47
HTML5.mp4,2.4,60
plattform-2.mp4,2.44,61
smaa.mp4,1.28,32
generell.mp4,2.88,72
tilhenger.mp4,2.16,54
kraake.mp4,2.0,50
godkjent-2.mp4,1.76,44
kant.mp4,1.68,42
spredt.mp4,1.72,43
ramle.mp4,2.2,55
holde-ut.mp4,1.96,49
ulykke-lig.mp4,1.44,36
vinkel-matematikk.mp4,2.0,50
klikkertrening-hundesport.mp4,2.4,60
pass-2.mp4,2.0,50
visp-e.mp4,1.8,45
forstaar-ikke2.mp4,2.48,62
aggresjon-1.mp4,1.6,40
forske.mp4,1.8,45
tjene-tjeneste.mp4,1.88,47
publisere.mp4,2.0,50
makrell.mp4,2.2,55
replikk2.mp4,1.64,41
sjelden.mp4,1.84,46
mandala.mp4,2.12,53
foell.mp4,2.12,53
storbritannia.mp4,3.04,76
gulrot.mp4,2.12,53
overleve.mp4,2.12,53
handicap-2.mp4,1.96,49
implantantet.mp4,2.6,65
flest.mp4,2.12,53
fransk.mp4,1.44,36
16-meter.mp4,2.64,66
andreas-christian-moeller.mp4,4.48,112
snipp.mp4,1.48,37
helse-1.mp4,2.04,51
brannskade.mp4,2.08,52
molekyl-1.mp4,2.28,57
honningmelon-2.mp4,2.24,56
pyramide.mp4,2.04,51
pynte.mp4,2.12,53
forsvarsadvokat.mp4,2.76,69
blinke.mp4,2.4,60
detalj-2.mp4,2.28,57
pensum.mp4,2.2,55
nederland.mp4,1.88,47
tidsskrift.mp4,2.4,60
kvartal.mp4,2.04,51
glukose-3.mp4,1.72,43
kjempe-2.mp4,2.24,56
hobby-2.mp4,2.4,60
visne.mp4,2.32,58
fordoyelsessystem.mp4,3.6,90
pund-vekt.mp4,2.0,50
rettsskriving.mp4,2.24,56
observasjonsnummer.mp4,2.8,70
spise-1.mp4,1.72,43
jan.mp4,1.48,37
demonstrere-demonstrasjon-politisk-2.mp4,2.12,53
kondisjon.mp4,1.92,48
syv-kamp-friidrett.mp4,1.32,33
eldst.mp4,2.32,58
umulig.mp4,1.72,43
jesusbarnet.mp4,2.2,55
mislykket-2.mp4,1.96,49
plikt-ig.mp4,1.68,42
fortegnelse.mp4,1.92,48
innbilsk.mp4,1.96,49
Lucia.mp4,2.2,55
kart-2.mp4,1.8,45
kjaerlighet.mp4,2.2,55
h-3.mp4,1.56,39
skoleboeker-flere-boeker.mp4,2.08,52
bedovelse-sproyte.mp4,2.12,53
evangelie.mp4,2.12,53
laar.mp4,2.16,54
friksjon.mp4,2.28,57
pengeseddel.mp4,2.28,57
mitokondrie-4.mp4,2.8,70
svinekjoett.mp4,2.76,69
kambodsja.mp4,2.44,61
Q.mp4,1.92,48
utfordring-2.mp4,1.72,43
bever-1.mp4,2.36,59
utilregnelig.mp4,3.12,78
lukte-1.mp4,2.2,55
0.mp4,1.16,29
edvart.mp4,1.76,44
selfie-3.mp4,2.48,62
orienteringsloep.mp4,2.2,55
52.mp4,1.72,43
46.mp4,1.84,46
pipe-lyd-2.mp4,1.92,48
urin.mp4,1.64,41
servitor.mp4,1.72,43
web-it-2.mp4,2.2,55
halshugge.mp4,1.88,47
lathans.mp4,2.44,61
sjokolade.mp4,1.24,31
rune.mp4,1.68,42
F.mp4,1.76,44
indianer.mp4,1.96,49
mexico-1.mp4,1.96,49
oppoverbakke.mp4,1.48,37
langfredag.mp4,2.52,63
eksplodere.mp4,1.88,47
immunforsvar.mp4,2.72,68
tannpine.mp4,2.68,67
epilepsi.mp4,2.84,71
trampoline.mp4,2.68,67
halal-2.mp4,1.92,48
x-akse-1.mp4,2.28,57
ufoereforsikring.mp4,2.76,69
felles-4.mp4,2.04,51
depositum.mp4,1.96,49
garantere.mp4,1.72,43
hedning.mp4,2.4,60
storm.mp4,1.92,48
oppslag.mp4,2.28,57
strupehode.mp4,2.76,69
madrass.mp4,2.24,56
smoere-maskiner-ol.mp4,1.76,44
sluttet-krets.mp4,3.12,78
elg-ligger.mp4,0.96,24
91.mp4,1.6,40
bevisstloes.mp4,2.2,55
forkynne-rel.mp4,2.0,50
profet-3.mp4,2.04,51
smoothie-1.mp4,1.24,31
presentasjon-2.mp4,2.28,57
salt-3.mp4,1.92,48
klinikk-2.mp4,1.88,47
legge-paa.mp4,2.04,51
rettskraftig.mp4,2.12,53
honngmelon.mp4,2.12,53
tanke-1.mp4,1.72,43
85.mp4,1.84,46
ostekake.mp4,2.28,57
toll.mp4,1.24,31
institusjonskokk.mp4,2.96,74
gyngehest.mp4,3.32,83
bedre-og-bedre.mp4,1.6,40
kjeller.mp4,1.8,45
dette.mp4,2.28,57
trivsel.mp4,1.6,40
kysse-1.mp4,2.56,64
oekonomi-sk.mp4,2.0,50
tankeforstyrrelser.mp4,2.88,72
oppvokst.mp4,1.96,49
bortkast.mp4,2.16,54
fylke.mp4,2.04,51
karina-2.mp4,2.44,61
doegn.mp4,2.24,56
trombone.mp4,2.76,69
ving.mp4,1.8,45
blod-3.mp4,2.16,54
sprute.mp4,1.92,48
solnedgang-2.mp4,1.52,38
avlyst.mp4,1.72,43
badstu.mp4,2.92,73
brannmann.mp4,2.28,57
kjeve.mp4,1.84,46
overbevise.mp4,2.52,63
gjenopptakelseskommisjon.mp4,3.48,87
benk.mp4,2.08,52
hengelaas.mp4,1.88,47
cuba-1.mp4,2.04,51
kjottskjaering.mp4,2.24,56
rente.mp4,1.72,43
fjerne-ta-vekk.mp4,1.52,38
bindinger.mp4,2.48,62
forvaltningsrett.mp4,2.6,65
paakjenning.mp4,2.0,50
prosent-3.mp4,2.04,51
bjelke-1.mp4,2.56,64
linje.mp4,1.8,45
prest.mp4,1.72,43
nei-faa-nei.mp4,2.36,59
kranskake-2.mp4,1.72,43
komme-fra.mp4,1.68,42
gave.mp4,2.2,55
kusma-3.mp4,2.28,57
hele-tall.mp4,2.32,58
torsk.mp4,1.6,40
paaske-2.mp4,1.8,45
grammatikk.mp4,2.08,52
laeretid.mp4,2.4,60
teknikk-2.mp4,2.48,62
vann.mp4,1.6,40
erter.mp4,2.32,58
synnove.mp4,1.64,41
seler-2.mp4,2.2,55
skallet-haarloest-hode-1.mp4,1.84,46
karavane.mp4,2.28,57
slovakia.mp4,2.32,58
tove-2.mp4,1.48,37
slovenia.mp4,2.36,59
sammen.mp4,2.0,50
definisjon.mp4,2.6,65
relevant.mp4,2.12,53
hemorider.mp4,2.24,56
velsigne-lse.mp4,1.84,46
lyn.mp4,1.6,40
riksteateret.mp4,3.04,76
audiograf.mp4,2.28,57
fike-oerefik-2.mp4,2.04,51
saerfradrag.mp4,2.52,63
treffe.mp4,1.8,45
treenighet-2.mp4,2.28,57
overrasket.mp4,1.76,44
sende-2.mp4,2.56,64
diskriminere-ing-1.mp4,2.44,61
vestfold.mp4,2.08,52
kompensere.mp4,2.92,73
glidelaas.mp4,2.28,57
transformator.mp4,2.28,57
raad-forsamling.mp4,1.52,38
vil-1.mp4,1.68,42
avbestille-ing-2.mp4,1.76,44
loesning-1.mp4,1.96,49
tyrkia-1.mp4,1.84,46
fryse.mp4,2.2,55
utlandet.mp4,1.76,44
alta.mp4,1.88,47
almanakk.mp4,1.88,47
bestaa.mp4,1.6,40
flaskeaapner.mp4,3.24,81
kamskjell-2.mp4,2.72,68
stor-stort-i-tykkelse.mp4,1.8,45
beskjed-2.mp4,1.96,49
deg-2.mp4,1.84,46
oerebro.mp4,2.72,68
anne-1.mp4,1.48,37
dorblad-2.mp4,3.24,81
hva-2.mp4,2.0,50
stearinlys.mp4,2.44,61
sluke-svelge-2.mp4,1.68,42
mystisk-mystikk.mp4,2.32,58
bleie.mp4,1.6,40
vaar-vaart-to-personer.mp4,1.72,43
elektronisk.mp4,2.48,62
kalkulator.mp4,2.12,53
full.mp4,1.44,36
hummer.mp4,1.72,43
tjeneste.mp4,2.12,53
kniv-2.mp4,1.48,37
3-000-m-hinder.mp4,2.56,64
informasjon.mp4,1.88,47
dorhaandtak.mp4,2.44,61
pumpe-bruke.mp4,1.76,44
jord-2.mp4,1.72,43
studiepoeng.mp4,2.0,50
kjent.mp4,1.8,45
folkeslag.mp4,2.64,66
terrabit.mp4,1.84,46
suksess.mp4,2.28,57
pels-2.mp4,2.32,58
ogsaa.mp4,1.64,41
rackett.mp4,1.56,39
ti-2.mp4,1.6,40
glidelaas-2.mp4,2.32,58
vedde-maal.mp4,1.96,49
